SMILES,Title,Rationale1,Rationale2,Core1,Core2,SA,QED,Weight,LogP,TPSA,HBA,HBD,RotBond,Filtered,6Y9S_SP,4WHZ_SP,3D_best_gsk3b,3D_sim_gsk3b,3D_best_jnk3,3D_sim_jnk3,3D_sim_2D_gsk3b,3D_sim_2D_jnk3
CCc1nn(-c2cccc(OC)c2)c2ncnc(N=NCNC(=O)Cn3c(=O)ccc4cc(C(F)(F)F)ccc43)c12,AIxFuse|_C2_A6S119_R0|_C25_A0S0_R0,CCc1nn(-c2cccc(OC)c2)c2ncnc(N=NC)c12,NC(=O)Cn1c(=O)ccc2cc(C(F)(F)F)ccc21,COc1ccccc1,NC(=O)Cn1c(=O)ccc2cc(C(F)(F)F)ccc21,3.3050285743935577,0.27494260688583416,564.5280000000001,4.577800000000004,128.65,10,1,8,False,-8.0849166384316,-8.02949528420658,CHEMBL2391122,0.48565555456251674,CHEMBL3220477,0.5454144231617972,0.08403361344537816,0.1487603305785124
COc1cccc2c(C3=C(Nc4cccc(C(O)c5ccc(C(N)=O)cc5)c4)C(=O)NC3=O)coc12,AIxFuse|_C0_A2S92_R23|_C2_A6S0_R0,COc1cccc2c(C3=C(Nc4cccc(CO)c4)C(=O)NC3=O)coc12,NC(=O)c1ccccc1,O=C1C=CC(=O)N1,NC(=O)c1ccccc1,3.1901466057220276,0.29575303837167455,483.48000000000025,3.1015999999999995,143.89,7,4,7,True,-10.254271688509,-8.54182369426557,CHEMBL345348,0.5910839556460739,CHEMBL4758113,0.5540980272523897,0.27710843373493976,0.14423076923076922
Clc1ccc(Nc2scc(Br)c2-c2ncn[nH]2)cc1,AIxFuse|_C25_A4S24_R0|_C20_A4S0_R0,Nc1ccc(Cl)cc1,Brc1cscc1-c1ncn[nH]1,Clc1ccccc1,Brc1cscc1-c1ncn[nH]1,2.709310761706334,0.7161981683065817,355.648,4.692700000000001,53.6,4,2,3,True,-7.00092929291526,-7.10045818160894,CHEMBL434484,0.6058417085427136,CHEMBL1946329,0.6306068601583114,0.14285714285714285,0.10810810810810811
COCCc1cccc2c(C3=C(c4cn5c6c(cccc46)CN(C(C#N)c4nc6ccccc6s4)CC5)C(=O)NC3=O)cn(CCOC)c12,AIxFuse|_C0_A2S1_R43|_C17_A2S0_R0,COCCc1cccc2c(C3=C(c4cn5c6c(cccc46)CNCC5)C(=O)NC3=O)cn(CCOC)c12,N#CCc1nc2ccccc2s1,O=C1C=CC(=O)N1,N#CCc1nc2ccccc2s1,3.9696575129769514,0.18645145814444403,670.7950000000001,5.688680000000006,114.41000000000001,10,1,10,True,-7.5221397062538,-7.83879261557806,CHEMBL257834,0.44808516521498687,CHEMBL584899,0.46704808806488995,0.15625,0.13821138211382114
COc1cccc(-c2c(F)cccc2-c2ccc3[nH]nc(N)c3c2)c1,AIxFuse|_C35_A0S7_R4|_C4_A4S0_R0,Nc1n[nH]c2ccc(-c3cccc(F)c3)cc12,COc1ccccc1,c1ccc2[nH]ncc2c1,COc1ccccc1,2.2177512361766425,0.574522564567212,333.3660000000001,4.626800000000003,63.92999999999999,3,2,3,True,-9.41999141690048,-7.85477759187862,CHEMBL522751,0.6011951156144453,CHEMBL1784088,0.6252172750367696,0.14102564102564102,0.06818181818181818
CS(=O)c1ccc(-c2coc3ccc(CCCNC(=O)c4cccc(-n5cc(NC(=O)Nc6ccccc6Cl)cn5)c4)cc23)cc1,AIxFuse|_C19_A0S0_R1|_C10_A6S151_R0,CS(=O)c1ccc(-c2coc3ccccc23)cc1,CCCNC(=O)c1cccc(-n2cc(NC(=O)Nc3ccccc3Cl)cn2)c1,c1ccc2occc2c1,Clc1ccccc1,3.309412298045677,0.1313331503078642,652.176,7.6829000000000045,118.26,6,3,10,True,-9.80956276678784,-9.10583068818955,CHEMBL4865615,0.4909117242378159,51195164,0.4628260869565217,0.18548387096774194,0.10236220472440945
CC(Oc1nc(-c2ccnc(NC(=O)C3CC3)c2)sc1C(N)=O)c1cccc(F)c1,AIxFuse|_C5_A5S10_R0|_C3_A5S0_R0,CCOc1nc(-c2ccnc(NC(=O)C3CC3)c2)sc1C(N)=O,Fc1ccccc1,O=C(Nc1ccccn1)C1CC1,Fc1ccccc1,3.068566664097111,0.5952056749008362,426.4730000000001,3.931600000000002,107.20000000000002,6,2,7,True,-9.36186577257201,-9.59731000739362,CHEMBL3410092,0.6847271800101988,CHEMBL1644624,0.6235280263777674,0.6231884057971014,0.2
Oc1ccc(NC(=O)c2ccccc2Nc2cc(Nc3ccc4c(c3)OCO4)ncc2C(F)(F)F)cc1,AIxFuse|_C13_A4S0_R0|_C31_A5S9_R8,Oc1ccccc1,NC(=O)c1ccccc1Nc1cc(Nc2ccc3c(c2)OCO3)ncc1C(F)(F)F,Oc1ccccc1,FC(F)(F)c1cccnc1,2.522457031702425,0.22750326075030525,508.45600000000024,6.274200000000003,104.74000000000001,7,4,6,True,-7.36161929853906,-6.82788927039542,13970,0.5965558431216405,CHEMBL3356006,0.45795912047073395,0.21875,0.12280701754385964
COc1ccccc1C1=C(c2cccc(-n3ncc4ccccc43)n2)C(=O)NC1=O,AIxFuse|_C0_A2S0_R2|_C11_A4S72_R0,COc1ccccc1C1=CC(=O)NC1=O,c1ccnc(-n2ncc3ccccc32)c1,O=C1C=CC(=O)N1,c1ccc2[nH]ncc2c1,2.5353366322076862,0.5361565688590596,396.4060000000001,2.9963000000000006,86.10999999999999,6,1,4,True,-7.23612771663853,-9.19804294718312,CHEMBL109834,0.5837633298933609,CHEMBL1644636,0.6570462504528438,0.24050632911392406,0.15217391304347827
Cc1[nH]nc2c1C(c1scc(Br)c1-c1ncn[nH]1)C1=C(CC(C)(C)CC1=O)N2,AIxFuse|_C61_A6S0_R0|_C20_A4S0_R0,Cc1[nH]nc2c1CC1=C(CC(C)(C)CC1=O)N2,Brc1cscc1-c1ncn[nH]1,Cc1[nH]nc2c1CC1=C(CC(C)(C)CC1=O)N2,Brc1cscc1-c1ncn[nH]1,4.067158522105878,0.5232070543411085,459.3730000000002,4.527820000000003,99.35,6,3,2,True,-5.20301735143488,-4.43093173382908,580620,0.5069591884878509,CHEMBL3355992,0.3731253232201345,0.49295774647887325,0.10185185185185185
CN(C)CC=CC(C=C1SC(=N)NC1=O)Nc1cccc(C(N)(=O)Nc2ccccc2)c1,AIxFuse|_C27_A0S0_R0|_C0_A0S66_R0,C=C1SC(=N)NC1=O,CN(C)CC=CCNc1cccc(C(N)(=O)Nc2ccccc2)c1,C=C1SC(=N)NC1=O,Nc1ccccc1,,,,,,,,,,,,,,,,,
COc1cccc(-n2nc(C)c3c(Nc4nccc(C(C#N)c5nc6ccccc6s5)n4)ncnc32)c1,AIxFuse|_C2_A6S103_R0|_C17_A2S6_R0,COc1cccc(-n2nc(C)c3c(N)ncnc32)c1,N#CC(c1ccncn1)c1nc2ccccc2s1,COc1ccccc1,N#CCc1nc2ccccc2s1,3.377225656564696,0.33494756267065934,505.5670000000002,4.931300000000003,127.32,11,1,6,True,-7.57112622964045,-8.78627964351943,CHEMBL261052,0.5330953595104538,CHEMBL4862656,0.6140165352816767,0.13131313131313133,0.13008130081300814
O=C(CN1C(=O)CCc2ncccc21)Nc1scc(Br)c1N=C1NC(=O)C(=Cc2ccc(-c3ccccc3Cl)o2)S1,AIxFuse|_C27_A4S0_R3|_C15_A4S0_R0,N=C1NC(=O)C(=Cc2ccc(-c3ccccc3Cl)o2)S1,O=C(CN1C(=O)CCc2ncccc21)Nc1cc(Br)cs1,C=C1SC(=N)NC1=O,O=CNc1cc(Br)cs1,3.446371363136084,0.2229960295132857,668.9820000000002,6.628500000000003,116.89999999999999,8,2,6,False,-8.10009511748505,-10.0383984144866,14686,0.4544883373910312,CHEMBL3393598,0.5574805699481865,0.09022556390977443,0.16153846153846155
CNC(=O)c1sc(-c2ccnc(N)c2)nc1OC(=O)Nc1ccccc1,AIxFuse|_C53_A3S10_R0|_C0_A0S14_R0,CNC(=O)c1sc(-c2ccnc(N)c2)nc1O,O=CNc1ccccc1,Nc1ccccn1,Nc1ccccc1,2.534217847052018,0.6504565836726328,369.40600000000006,2.7578000000000005,119.23000000000002,7,3,4,True,-8.03224389219396,-6.51503184398847,CHEMBL4067170,0.6241419505245435,CHEMBL1923209,0.5663940341592495,0.13043478260869565,0.2
CC(C)n1c(=O)ccc2cnc(NC3CCN(C(=O)NC4=C(c5cn(C)c6cccnc56)C(=O)NC4=O)CC3)nc21,AIxFuse|_C0_A2S0_R28|_C29_A12S8_R0,Cn1cc(C2=CC(=O)NC2=O)c2ncccc21,CC(C)n1c(=O)ccc2cnc(NC3CCN(C(N)=O)CC3)nc21,O=C1C=CC(=O)N1,CC(C)n1c(=O)ccc2cnc(N)nc21,3.304313587656157,0.31547611899616756,555.599,1.9126999999999998,156.14,10,3,5,True,-9.13735307828015,-9.15000023932795,CHEMBL2391129,0.5317209638119303,CHEMBL3577873,0.5960150452373691,0.08695652173913043,0.5822784810126582
NC(=O)c1cccc(-n2cc(-n3cc(C4=C(c5cn6c7c(cccc57)CNCC6)C(=O)NC4=O)c4cccnc43)cn2)c1,AIxFuse|_C0_A2S31_R5|_C2_A7S17_R0,O=C1NC(=O)C(c2cn3c4c(cccc24)CNCC3)=C1c1c[nH]c2ncccc12,NC(=O)c1cccc(-n2cccn2)c1,O=C1C=CC(=O)N1,NC(=O)c1ccccc1,3.319787868464071,0.2731971751383337,568.5970000000002,2.935200000000001,141.85999999999996,9,3,5,True,-9.25312284038982,-9.47309698347967,CHEMBL3736462,0.49971332623474485,784823,0.4773283314304355,0.12280701754385964,0.11382113821138211
Cc1[nH]nc2c1C(c1cc(NC(=O)c3cccc(-n4cc(NC(=O)Nc5ccccc5Cl)c[nH]4)c3)ccn1)C1=C(CC(C)(C)CC1=O)N2,AIxFuse|_C61_A6S0_R0|_C26_A5S47_R0,Cc1[nH]nc2c1CC1=C(CC(C)(C)CC1=O)N2,O=C(Nc1c[nH]n(-c2cccc(C(=O)Nc3ccncc3)c2)c1)Nc1ccccc1Cl,Cc1[nH]nc2c1CC1=C(CC(C)(C)CC1=O)N2,O=C(Nc1cn[nH]c1)Nc1ccccc1Cl,,,,,,,,,,,,,,,,,
COC1CCC(NC(=O)c2n[nH]cc2C2CCc3nc(-c4ccc(F)cc4)c(-c4ccnc(NC5CCC(NS(C)(=O)=O)CC5)n4)n32)CC1,AIxFuse|_C48_A5S4_R0|_C8_A5S19_R12,COC1CCC(NC(=O)c2cc[nH]n2)CC1,CS(=O)(=O)NC1CCC(Nc2nccc(-c3c(-c4ccc(F)cc4)nc4n3[CH]CC4)n2)CC1,COC1CCCCC1,Nc1ncccn1,3.9838765005521575,0.18882051812805636,691.834,4.364600000000003,168.81,10,4,10,True,-7.33249485898891,-6.47197728921671,CHEMBL4455711,0.3655596173290815,CHEMBL1644643,0.45983847283406754,0.25,0.17796610169491525
CSc1nc(-c2ccc(F)cc2)c(-c2ccc3c(c2)c(C2=C(c4coc5ccc(-c6ccco6)cc45)C(=O)NC2=O)cn3C)[nH]1,AIxFuse|_C19_A6S33_R1|_C3_A4S74_R0,Cn1cc(C2=C(c3coc4ccc(-c5ccco5)cc34)C(=O)NC2=O)c2ccccc21,CSc1nc(-c2ccc(F)cc2)c[nH]1,c1ccc2occc2c1,Fc1ccccc1,3.2012184291294634,0.14712460300726796,614.6580000000001,7.669800000000007,106.06,7,2,6,True,-6.24114701194173,-10.1242308078423,CHEMBL5085851,0.4768403307377378,CHEMBL3220465,0.5497854077253219,0.14414414414414414,0.13274336283185842
COc1ccc2[nH]nc(C(=O)NCC3CCN(c4ccnc(Nc5ccc6ccccc6c5)c4)CC3)c2c1,AIxFuse|_C60_A16S0_R0|_C13_A0S73_R0,COc1ccc2[nH]nc(C(=O)NCC3CCNCC3)c2c1,c1ccc2cc(Nc3ccccn3)ccc2c1,COc1ccc2[nH]nc(C(=O)NCC3CCNCC3)c2c1,c1ccc2ccccc2c1,2.5735072580956135,0.2694707985840538,506.61000000000024,5.509700000000005,95.16999999999999,6,3,7,True,-7.72527734666299,-8.94904468746514,14685,0.518560872624912,CHEMBL3220502,0.5590873634945398,0.21621621621621623,0.19230769230769232
O=C(CN1c2cccnc2CCC1C(=O)c1ccc(Nc2nccc(-c3cnn4ncccc34)n2)cc1)Nc1scc(Br)c1-c1nc[nH]n1,AIxFuse|_C18_A11S25_R0|_C15_A1S5_R8,O=Cc1ccc(Nc2nccc(-c3cnn4ncccc34)n2)cc1,O=C(CN1CCCc2ncccc21)Nc1scc(Br)c1-c1nc[nH]n1,c1cnn2ncc(-c3ccncn3)c2c1,O=CNc1cc(Br)cs1,4.225916803334481,0.1583634693430851,733.6159999999999,5.576800000000004,171.87,13,3,9,True,-9.45747885678918,-10.0936912671191,CHEMBL5088103,0.4928608419027891,CHEMBL3100083,0.41947000952078706,0.12121212121212122,0.14285714285714285
CCCn1nc(-c2nc3cnc(NC4CCC(C=O)CC4)nc3n2C2CCCC2)c2ccccc21,AIxFuse|_C35_A6S0_R17|_C27_A0S19_R11,CCCn1ncc2ccccc21,O=CC1CCC(Nc2ncc3ncn(C4CCCC4)c3n2)CC1,c1ccc2[nH]ncc2c1,NC1CCCCC1,2.9796241449401855,0.3560877001307133,471.6090000000004,5.537700000000005,90.52000000000001,8,1,7,False,-7.50871987330087,-9.93620714617038,51304696,0.5235428137459655,CHEMBL1946339,0.6572813531353136,0.16822429906542055,0.2765957446808511
CN(C)CCn1cc(NC(=O)c2cccc(-n3cc(NC4=C(c5cn(CCCO)c6ncccc56)C(=O)NC4=O)cn3)c2)cn1,AIxFuse|_C0_A2S0_R10|_C2_A7S18_R27,OCCCn1cc(C2=CC(=O)NC2=O)c2cccnc21,CN(C)CCn1cc(NC(=O)c2cccc(-n3cc(N)cn3)c2)cn1,O=C1C=CC(=O)N1,NC(=O)c1ccccc1,3.2245319670405674,0.15532975330537319,608.6630000000002,2.0943999999999994,164.22999999999996,12,4,12,True,-7.0772239802596,-11.0882166033514,CHEMBL3735529,0.40825367218465847,CHEMBL3355182,0.5586375516398281,0.11194029850746269,0.2956521739130435
CSc1nc(-c2ccc(F)c(-c3ccc4ccccc4n3)c2)c(-c2ccnc(NC(=O)C3CC(=O)C3)c2)[nH]1,AIxFuse|_C3_A6S0_R6|_C28_A5S0_R0,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)C3CC(=O)C3)c2)[nH]1,c1ccc2ncccc2c1,Fc1ccccc1,c1ccc2ncccc2c1,2.846995529342717,0.2596957817649033,523.5930000000003,6.132500000000004,100.63,6,2,6,True,-8.01784820662846,-7.83718955098932,CHEMBL4559431,0.5475034000388577,CHEMBL3220487,0.5261250953470633,0.14678899082568808,0.14150943396226415
COc1ccc(C2NC(=O)C(c3cn4c5c(cccc35)CN(C(=O)N3CCCCC3)CC4)=C2c2cnc3cnccn23)cc1,AIxFuse|_C7_A6S13_R1|_C4_A5S0_R0,O=C1NCC(c2cnc3cnccn23)=C1c1cn2c3c(cccc13)CN(C(=O)N1CCCCC1)CC2,COc1ccccc1,c1cc2c3c(c1)ccn3CCNC2,COc1ccccc1,3.7008027202959815,0.3229079622673072,587.6840000000004,4.896000000000004,97.0,7,1,4,True,-6.87558994634127,-6.39063893024252,CHEMBL1834118,0.42087807959570434,CHEMBL234655,0.32470077693007626,0.1724137931034483,0.16153846153846155
NS(=O)(=O)c1ccc(-c2ccc(C=C3SC(=NCC(=O)Nc4scc(Br)c4-c4nnc[nH]4)NC3=O)o2)cc1,AIxFuse|_C27_A4S0_R6|_C15_A1S4_R1,NS(=O)(=O)c1ccc(-c2ccc(C=C3SC(=N)NC3=O)o2)cc1,CC(=O)Nc1scc(Br)c1-c1nnc[nH]1,C=C1SC(=N)NC1=O,O=CNc1cc(Br)cs1,3.7066398130406704,0.22289885520541206,634.5190000000001,3.401700000000001,185.43,10,4,7,True,-10.4553826446591,-10.506379386363,CHEMBL231950,0.48276537406972186,CHEMBL1682008,0.5452180154315449,0.33707865168539325,0.24074074074074073
COc1nc(-c2ccnc(NC(=O)CNC(=O)Nc3cnn(-c4cccc(C(=O)Nc5cnc(C)cc5NC=O)c4F)c3)c2)sc1C(N)=O,AIxFuse|_C6_A6S7_R1|_C32_A4S28_R3,COc1nc(-c2ccnc(NC(=O)CN)c2)sc1C(N)=O,Cc1cc(NC=O)c(NC(=O)c2cccc(-n3cc(NC=O)cn3)c2F)cn1,NC(=O)c1cncs1,Cc1ccccn1,3.416645421378332,0.10487827705497042,687.6740000000002,2.92162,237.24,12,6,12,False,-9.52518567301851,-9.93492291264251,CHEMBL4751968,0.4347826086956522,CHEMBL4093282,0.43230748910315675,0.3046875,0.24
CCC(CO)CNC(=O)OC1CCC(c2cc(Nn3cc(NC(=O)Nc4ccccc4Cl)c[nH]3)n[nH]2)C1,AIxFuse|_C20_A0S0_R0|_C26_A5S0_R0,CCC(CO)CNC(=O)OC1CCC(c2cc(N)n[nH]2)C1,O=C(Nc1cn[nH]c1)Nc1ccccc1Cl,Nc1cc(C2CCCC2)[nH]n1,O=C(Nc1cn[nH]c1)Nc1ccccc1Cl,,,,,,,,,,,,,,,,,
CCC1COCCN1c1nc(NC(=O)c2cccc(-n3cccn3)c2)cc(=O)n1C,AIxFuse|_C1_A4S0_R20|_C2_A0S0_R2,CCC1COCCN1c1nccc(=O)n1C,NC(=O)c1cccc(-n2cccn2)c1,Cn1cnccc1=O,NC(=O)c1ccccc1,3.1828402521369776,0.6922991905284493,408.46200000000016,1.8335,94.28,8,1,5,True,-7.01964607445701,-6.98005164369555,CHEMBL4095163,0.5374813454253242,696096,0.5869048965283274,0.25555555555555554,0.16981132075471697
COCCn1cc(C2=C(c3cccc(NCC(O)Nc4cc(-c5ccnc(Nc6ccccc6)c5)ccn4)c3)C(=O)NC2=O)c2ccccc21,AIxFuse|_C0_A2S10_R104|_C7_A0S0_R1,COCCn1cc(C2=C(c3cccc(NCCO)c3)C(=O)NC2=O)c2ccccc21,Nc1cc(-c2ccnc(Nc3ccccc3)c2)ccn1,O=C1C=CC(=O)N1,Nc1ccccn1,3.6518276792056703,0.0753282812195102,665.7540000000001,5.897900000000004,142.43,10,5,13,True,-10.5254066369199,-8.6459510708923,CHEMBL490044,0.49867197875166,CHEMBL3356006,0.34651176935709505,0.2571428571428571,0.19166666666666668
CCn1c(Nc2ccccc2F)nc2cnc(NC3=C(c4cn5c6c(cc(F)cc46)CN(C(=O)N4CCOCC4)CC5)C(=O)NC3=O)nc21,AIxFuse|_C0_A2S0_R45|_C3_A6S61_R0,O=C1C=C(c2cn3c4c(cc(F)cc24)CN(C(=O)N2CCOCC2)CC3)C(=O)N1,CCn1c(Nc2ccccc2F)nc2cnc(N)nc21,O=C1C=CC(=O)N1,Fc1ccccc1,3.542855590025596,0.23084093599879055,668.665,3.570100000000002,151.54000000000002,11,3,6,True,-7.44531240044984,-10.4640300335932,CHEMBL261052,0.4065978383610259,CHEMBL2376929,0.560929499803072,0.17592592592592593,0.19047619047619047
CC1N(c2nc(-c3ccccc3C(N)=O)cc(=O)n2C)CCOC1(C)C,AIxFuse|_C1_A4S0_R36|_C2_A8S0_R0,CC1N(c2nccc(=O)n2C)CCOC1(C)C,NC(=O)c1ccccc1,Cn1cnccc1=O,NC(=O)c1ccccc1,3.291476439039574,0.9010139505547451,356.42600000000016,1.5498999999999996,90.45,6,1,3,True,-6.98917651479713,-7.30348546986944,CHEMBL3828609,0.5176083101089435,CHEMBL3577865,0.5604026845637584,0.15584415584415584,0.16049382716049382
CN=C1NC(=O)C(=Cc2ccccc2OC)S1,AIxFuse|_C27_A0S0_R2|_C4_A7S0_R0,CN=C1NC(=O)C(=C)S1,COc1ccccc1,C=C1SC(=N)NC1=O,COc1ccccc1,2.8055396587636316,0.8130176875474477,248.307,1.8849,50.69,4,1,2,True,-8.18480569753182,-7.44611641246312,CHEMBL567958,0.7058939873417722,CHEMBL4782208,0.5640982218458933,0.40384615384615385,0.12121212121212122
COc1cncc(-c2ccc3[nH]nc(C(NCC4CCOC4)c4nc5cnc(NC6CCC(O)CC6)nc5n4C4CCCC4)c3c2)c1,AIxFuse|_C35_A6S25_R6|_C22_A6S0_R2,COc1cncc(-c2ccc3[nH]nc(CNCC4CCOC4)c3c2)c1,OC1CCC(Nc2ncc3ncn(C4CCCC4)c3n2)CC1,c1ccc2[nH]ncc2c1,Nc1ncc2nc[nH]c2n1,4.196853346068897,0.15861699795584586,637.789,5.319200000000005,147.92000000000002,11,4,10,True,-8.15436058443152,-8.51237577818994,CHEMBL563685,0.482689179769189,CHEMBL430014,0.45911852934389663,0.08888888888888889,0.16806722689075632
C[S+]([O-])c1ccc(-c2coc3ccc(-c4ccc(C(=O)CN5CCC(C(=O)Nc6ccc7[nH]ncc7c6)C5)o4)nc23)cc1,AIxFuse|_C54_A6S8_R0|_C11_A0S15_R0,C[S+]([O-])c1ccc(-c2coc3ccc(-c4ccco4)nc23)cc1,O=CCN1CCC(C(=O)Nc2ccc3[nH]ncc3c2)C1,C[S+]([O-])c1ccccc1,c1ccc2[nH]ncc2c1,4.064320559614375,0.17387511120079083,593.6650000000002,5.5118000000000045,140.32,8,2,8,False,-10.3918925105134,-8.3805513981946,607848,0.4849400189867955,50383511,0.40087878004652366,0.25925925925925924,0.24770642201834864
Cn1cc(C2=C(c3coc4ccccc34)C(=O)NC2c2cccc3ncc(-c4ccc(NS(C)(=O)=O)cc4)cc23)c2ccccc21,AIxFuse|_C14_A3S47_R0|_C28_A9S0_R1,Cn1cc(C2=C(c3coc4ccccc34)C(=O)NC2)c2ccccc21,CS(=O)(=O)Nc1ccc(-c2cnc3ccccc3c2)cc1,Cn1ccc2ccccc21,c1ccc2ncccc2c1,3.5195094640375792,0.2021218761879904,624.7220000000002,7.293100000000005,106.22999999999999,6,2,6,True,-7.23579763629443,-7.24618572149555,CHEMBL321315,0.3897479347595848,CHEMBL248983,0.5282046879024642,0.21649484536082475,0.3793103448275862
O=C1NC(=O)C(c2cn(CCCn3ccnc3)c3ccccc23)=C1c1ccccc1-c1cc(-c2ccnc(NC3CCCCC3)c2)ccn1,AIxFuse|_C0_A3S63_R18|_C7_A3S13_R5,O=C1NC(=O)C(c2cn(CCCn3ccnc3)c3ccccc23)=C1c1ccccc1,C1CCC(Nc2cc(-c3ccncc3)ccn2)CC1,O=C1C=CC(=O)N1,Nc1ccccn1,3.147580323927058,0.15054990282555555,647.7829999999999,7.363900000000006,106.73,8,2,10,True,-6.79514916516269,-7.25976371294477,CHEMBL4278686,0.4388793987017424,CHEMBL3393597,0.3871851457271136,0.22131147540983606,0.17592592592592593
CS(=O)(CCNC(=O)c1ccc(C=N)cc1)c1c(Br)csc1NC(=O)Cn1c(=O)ccc2ccc(C#N)cc21,AIxFuse|_C23_A0S5_R6|_C15_A4S0_R1,CS(=O)CCNC(=O)c1ccc(C=N)cc1,N#Cc1ccc2ccc(=O)n(CC(=O)Nc3cc(Br)cs3)c2c1,NC(=O)c1ccccc1,O=CNc1cc(Br)cs1,3.629296895271418,0.16522561307361638,626.5580000000001,3.768950000000001,144.91,8,4,9,False,,,,,,,,
Cn1nccc1NC(=O)c1cccc(-n2cc(NC(=O)Nc3ccccc3Cl)cn2Nc2ncnc3c2cnn3-c2cccc(N)c2)c1,AIxFuse|_C8_A5S30_R0|_C26_A6S0_R8,Nc1cccc(-n2ncc3c(N)ncnc32)c1,Cn1nccc1NC(=O)c1cccc(-n2cc(NC(=O)Nc3ccccc3Cl)c[nH]2)c1,Nc1ccccc1,O=C(Nc1cn[nH]c1)Nc1ccccc1Cl,,,,,,,,,,,,,,,,,
Nc1cccc2[nH]nc(NC(C3CC3)c3cccc4ccccc34)c12,AIxFuse|_C35_A6S24_R72|_C13_A2S0_R0,Nc1cccc2[nH]nc(NCC3CC3)c12,c1ccc2ccccc2c1,c1ccc2[nH]ncc2c1,c1ccc2ccccc2c1,2.93316379076302,0.46859044381982656,328.41900000000004,4.861500000000003,66.73,3,3,4,True,-7.31417496067747,-7.7932059283151,51159567,0.6813884386817937,CHEMBL1991853,0.6419180201082753,0.11904761904761904,0.17142857142857143
CN=C1NC(=O)C(=Cc2ccc(Nc3cc(-c4ccnc(NC(C)=O)c4)ccn3)cc2)S1,AIxFuse|_C27_A0S0_R2|_C7_A3S15_R27,CN=C1NC(=O)C(=C)S1,CC(=O)Nc1cc(-c2ccnc(Nc3ccccc3)c2)ccn1,C=C1SC(=N)NC1=O,Nc1ccccn1,2.9447970266768735,0.5128390701988984,444.5200000000001,4.035300000000002,108.36999999999999,7,3,5,True,-9.4214214465309,-8.55888945825695,CHEMBL404242,0.594671201814059,CHEMBL1771665,0.5657555440948943,0.18181818181818182,0.18888888888888888
Cc1cc(Nc2n[nH]c3ncc(F)cc23)nc(-c2ccccc2Cl)c1NC(=O)Cc1c(F)ccc(NC=O)c1Cl,AIxFuse|_C44_A0S26_R0|_C14_A7S43_R3,Cc1cc(Nc2n[nH]c3ncc(F)cc23)nc(-c2ccccc2Cl)c1,NC(=O)Cc1c(F)ccc(NC=O)c1Cl,Nc1n[nH]c2ncc(F)cc12,Fc1cccc(Cl)c1,3.1994441153866378,0.15693929908400145,582.3980000000001,6.4064200000000024,124.69,6,4,8,False,-9.90496780686443,-8.03604619430588,CHEMBL3661032,0.5886372909016728,CHEMBL3394094,0.384842602751287,0.47619047619047616,0.1834862385321101
Cc1ccc(NOCCC(=O)Nc2cc(-c3ccnc(NC(=O)c4cccnc4)c3)ccn2)cc1,AIxFuse|_C4_A4S6_R0|_C7_A0S65_R14,Cc1ccc(N)cc1,OCCC(=O)Nc1cc(-c2ccnc(NC(=O)c3cccnc3)c2)ccn1,Cc1ccccc1,Nc1ccccn1,2.5606986781739423,0.2449358938117718,468.51700000000017,4.471620000000002,118.13,7,3,9,True,-8.70446103424576,-8.08322045181377,CHEMBL4458206,0.5693759832197168,CHEMBL1761558,0.5687078816290654,0.3,0.2247191011235955
N#Cc1csc(NC(=O)Cn2cc(C3=C(c4c[nH]c5ccccc45)C(=O)NC3=O)c3ccccc32)c1-c1nnc[nH]1,AIxFuse|_C10_A6S41_R0|_C21_A4S3_R1,Cn1cc(C2=C(c3c[nH]c4ccccc34)C(=O)NC2=O)c2ccccc21,N#Cc1csc(NC=O)c1-c1nnc[nH]1,c1ccc2[nH]ccc2c1,N#Cc1ccsc1,3.340199199407489,0.22560059162390902,558.5830000000002,4.046780000000001,161.35,8,4,6,True,-9.55771779205864,-8.16452897086074,310209,0.5677401696925464,CHEMBL1771717,0.5198602427363002,0.29591836734693877,0.12844036697247707
CN1C(NCC(=O)c2cccc(C#N)c2)=NC(c2ccncc2)=CC1N1CCCC(Nc2nccc(C(C#N)c3nc4ccccc4s3)n2)C1,AIxFuse|_C29_A6S23_R0|_C8_A0S25_R0,CN1CC=C(c2ccncc2)N=C1NCC(=O)c1cccc(C#N)c1,N#CC(c1ccnc(NC2CCCNC2)n1)c1nc2ccccc2s1,N#Cc1ccccc1,Nc1ncccn1,4.591212204287306,0.20140692888019693,679.814,5.025860000000004,159.11,13,2,9,True,-8.5729436879786,-9.57929053329824,51391787,0.38051345849355345,CHEMBL2376929,0.4485268388270698,0.23943661971830985,0.17647058823529413
