SMILES,Title,Rationale,6Y9S_SP,4WHZ_SP,Weight,LogP,SA,QED,TPSA,HBA,HBD,RotBond,Filtered,3D_best_gsk3b,3D_sim_gsk3b,3D_best_jnk3,3D_sim_jnk3,3D_sim_2D_gsk3b,3D_sim_2D_jnk3
COc1cccc(-c2ccnc(Nc3ccc(N4COC4)cc3)n2)c1,RationaleRL_62,c1cc(-c2ccnc(Nc3ccc([NH2:1])cc3)n2)cc([OH:2])c1,-8.45611236345617,-9.01700983534915,334.3790000000001,3.647400000000001,2.2789218368088875,0.7684836492942025,59.510000000000005,6,1,5,False,CHEMBL188938,0.6976505139500735,CHEMBL3100083,0.7008310249307479,0.323943661971831,0.3194444444444444
CCc1cc2c(-c3ccnc(NC4CCN(C5C=C=N5)CC4)n3)c[nH]c2cc1Br,RationaleRL_63,Brc1cc2[nH]cc(-c3ccnc(NC4CCN([CH2:1][NH2:2])CC4)n3)c2c[cH:3]1,-8.06910027504333,-8.4113435280191,451.37200000000007,4.391700000000003,3.822315245187837,0.6039283322270004,69.2,5,2,5,True,CHEMBL552265,0.576072420532867,CHEMBL3947385,0.6147716460513797,0.14423076923076922,0.10204081632653061
O=S1CC=C=COc2cccc(c2)-c2ccnc(n2)Nc2ccc1cc2,RationaleRL_64,c1cc(-c2ccnc(Nc3ccc([SH:2])cc3)n2)cc([OH:1])c1,-8.63429286997625,-7.97828101848682,361.4260000000001,4.056000000000002,6.014325624768673,0.6119835091699874,64.11,5,1,0,False,CHEMBL469507,0.5893707696164452,CHEMBL1761576,0.4522109749600426,0.10309278350515463,0.13186813186813187
C=Cc1cc(O)c2c(-c3ccnc(NC4CCN(C(C)=O)CC4)n3)c[nH]c2c1,RationaleRL_65,O=[CH:2]N1CCC(Nc2nccc(-c3c[nH]c4c[cH:1]cc(O)c34)n2)CC1,-7.27052240620473,-8.18382306242848,377.44800000000015,3.396300000000001,2.827366967739586,0.6478323767799035,94.14000000000001,5,3,4,True,50314960,0.5712825173236397,CHEMBL245533,0.663488919153151,0.14893617021276595,0.38095238095238093
CC=CN(CCO)c1cccc(-c2ccnc(Nc3ccccc3)n2)c1,RationaleRL_66,c1ccc(Nc2nccc(-c3cccc([NH2:1])c3)n2)cc1,-9.36269544415355,-9.19091240517928,346.434,4.219500000000003,2.6018288821762106,0.6706144094307176,61.28,5,2,7,True,13908,0.6658950617283951,CHEMBL437706,0.6735433858464617,0.3048780487804878,0.208955223880597
Cc1ccc(O)c2c(-c3ccnc(NC4CCN(C(=O)C5C=C5)CC4)n3)c[nH]c12,RationaleRL_67,O=[CH:1]N1CCC(Nc2nccc(-c3c[nH]c4c3c(O)cc[cH:2]4)n2)CC1,-8.08267403571225,-7.14919561130493,389.4590000000001,3.2278200000000012,2.9739848473785013,0.5958067390770091,94.14000000000001,5,3,4,True,CHEMBL599428,0.6793732460243218,CHEMBL248370,0.6081377875390128,0.28888888888888886,0.34444444444444444
COc1cc(NC(C)CO)cc(-c2ccnc(Nc3ccccc3)n2)c1,RationaleRL_68,c1ccc(Nc2nccc(-c3cc([NH2:1])cc([OH:2])c3)n2)cc1,-9.44296492116645,-8.41748704843146,350.4220000000001,3.688500000000002,2.6337744065368653,0.6030567872142493,79.3,6,3,7,True,50230999,0.7589599437807449,CHEMBL3220485,0.5932872655478776,0.38235294117647056,0.16049382716049382
Cc1cc(O)c2c(-c3ccnc(NC4CCN(C5C=NC5)CC4)n3)c[nH]c2c1,RationaleRL_69,Oc1c[cH:1]cc2[nH]cc(-c3ccnc(NC4CCN([CH2:3][CH3:2])CC4)n3)c12,-8.16009885832449,-8.08108782126143,376.46400000000017,2.9682200000000005,3.525951641223047,0.6513637369374013,89.43,6,3,4,True,CHEMBL410926,0.6144319474282826,CHEMBL1822309,0.49465011769741063,0.1744186046511628,0.10377358490566038
C=C1C(C)COC1N1CCC(Nc2nccc(-c3c[nH]c4ncccc34)n2)CC1,RationaleRL_70,c1cnc2[nH]cc(-c3ccnc(NC4CCN([CH2:2][CH3:1])CC4)n3)c2c1,-8.46542861008987,-9.12842270048453,390.49100000000016,3.4448000000000016,3.799067744798224,0.6645831248796243,78.96,6,2,4,True,13891,0.7074732166187614,CHEMBL2425655,0.7096320899335717,0.2441860465116279,0.25882352941176473
C1=CC(N2CCC(Nc3nccc(-c4c[nH]c5ncccc45)n3)CC2)C1,RationaleRL_71,c1cnc2[nH]cc(-c3ccnc(NC4CCN([CH3:1])CC4)n3)c2c1,-9.31064094224399,-9.06752490430121,346.43800000000016,3.2247000000000012,3.2151699230203823,0.709981771022679,69.73,5,2,4,True,CHEMBL2391121,0.5971701535856815,CHEMBL2425655,0.7639933166248956,0.08695652173913043,0.25
CC1=CC(N2CCC(Nc3nccc(-c4c[nH]c5cc(C)cc(O)c45)n3)CC2)O1,RationaleRL_72,Oc1c[cH:3]cc2[nH]cc(-c3ccnc(NC4CCN([CH2:1][CH3:2])CC4)n3)c12,-7.48691380973051,-8.1238749263047,391.47500000000025,3.7753200000000025,3.5194013566667195,0.6275780440706904,86.30000000000001,6,3,4,True,CHEMBL1082237,0.5998940116587175,CHEMBL245533,0.6616678858814924,0.15294117647058825,0.3181818181818182
C=COc1cc(-c2ccnc(Nc3ccccc3)n2)cc(N(C)C=C)c1,RationaleRL_73,c1ccc(Nc2nccc(-c3cc([OH:1])cc([NH2:2])c3)n2)cc1,-7.95377150751788,-7.14466574617869,344.4180000000001,4.989200000000004,2.8442350279251976,0.6120232999182577,50.28,5,1,7,True,50230999,0.732534105002067,CHEMBL482708,0.5816791845493563,0.36231884057971014,0.2077922077922078
CN1CC=C1N1CCC(Nc2nccc(-c3c[nH]c4cc(Br)c(F)cc34)n2)CC1,RationaleRL_74,Brc1cc2[nH]cc(-c3ccnc(NC4CCN([CH2:2][NH2:3])CC4)n3)c2c[cH:1]1,-7.70101206046099,-8.59298441084766,457.35100000000017,4.189600000000002,3.0570396467959506,0.6156286082508529,60.08,5,2,4,True,CHEMBL4228654,0.5770884164052515,CHEMBL3393595,0.6274278215223097,0.1,0.17857142857142858
C=C1OC=CC1N1CCC(Nc2nccc(-c3c[nH]c4ncccc34)n2)CC1,RationaleRL_75,c1cnc2[nH]cc(-c3ccnc(NC4CC[NH:1]CC4)n3)c2c1,-9.34368725784824,-8.85046130441455,374.4480000000002,3.322400000000002,3.6486826267034305,0.7293294106592974,78.96,6,2,4,True,13892,0.601209982354424,CHEMBL485323,0.7301014957264957,0.24691358024691357,0.26666666666666666
CCc1ccc(Nc2nccc(-c3ccccc3)n2)cc1[SH]1C=C1O,RationaleRL_76,c1ccc(-c2ccnc(Nc3ccc([CH3:2])c([SH:1])c3)n2)cc1,-9.39154694378782,-9.96180891806508,349.45900000000006,5.180200000000004,3.368750460942156,0.5555480089677716,58.040000000000006,4,3,5,True,50922237,0.6233121019108281,CHEMBL1771656,0.6036879042245769,0.46774193548387094,0.3
Cc1cc2c(-c3ccnc(NC4CCN(C5=CCN5O)CC4)n3)c[nH]c2cc1Br,RationaleRL_77,Brc1cc2[nH]cc(-c3ccnc(NC4CCN([CH2:2][NH2:3])CC4)n3)c2c[cH:1]1,-8.1318337677312,-8.62591738531617,455.3600000000001,4.118320000000002,3.15281876767507,0.5495313319316038,80.31,6,3,4,True,13892,0.5956317123205019,CHEMBL4851793,0.6125799830979114,0.20930232558139536,0.12
C=C(C)COc1cccc(-c2ccnc(Nc3ccccc3)n2)c1,RationaleRL_78,c1ccc(Nc2nccc(-c3cccc([OH:1])c3)n2)cc1,-9.06644041464953,-8.10761681475498,317.392,4.842100000000004,2.0282971995944123,0.6606959127529828,47.04,4,1,6,True,CHEMBL1092134,0.7128146453089245,CHEMBL437706,0.6847400052260256,0.21428571428571427,0.2542372881355932
CSc1ccc(Nc2nccc(-c3ccccc3)n2)cc1S(C)=O,RationaleRL_79,c1ccc(-c2ccnc(Nc3ccc([SH:2])c([SH:1])c3)n2)cc1,-9.05862823860281,-9.03747024063307,355.48800000000006,4.346500000000003,2.912588717718741,0.6898139707538085,54.88,5,1,5,True,CHEMBL569046,0.6541932059447984,CHEMBL1771656,0.6103410036041031,0.4032258064516129,0.29411764705882354
CCOSc1ccc(Nc2nccc(-c3cccc(OC)c3)n2)cc1,RationaleRL_80,c1cc(-c2ccnc(Nc3ccc([SH:2])cc3)n2)cc([OH:1])c1,-8.85241592426094,-8.84724373207733,353.44700000000006,4.9394000000000045,2.3142636703178443,0.6072828065318263,56.269999999999996,6,1,7,True,CHEMBL404242,0.6897751605995717,CHEMBL2425655,0.6168690095846645,0.2727272727272727,0.1566265060240964
C=C(C(C)=O)N1CCC(Nc2nccc(-c3c[nH]c4ncccc34)n2)CC1,RationaleRL_81,c1cnc2[nH]cc(-c3ccnc(NC4CC[NH:1]CC4)n3)c2c1,-8.92873948184479,-9.49725349625668,362.4370000000001,2.998900000000001,2.858141938169382,0.6786933322788712,86.8,6,2,5,True,13891,0.7194922194922195,CHEMBL485323,0.7762557077625571,0.25301204819277107,0.3333333333333333
Cc1cc(Br)cc2[nH]cc(-c3ccnc(NC4CCN(C5C=C=N5)CC4)n3)c12,RationaleRL_82,Brc1cc2[nH]cc(-c3ccnc(NC4CCN([CH2:2][NH2:3])CC4)n3)c2[cH:1]c1,-7.75139974738841,-6.95700576095507,437.3450000000003,4.1377200000000025,3.829293521564927,0.6440710049556424,69.2,5,2,4,True,CHEMBL4645145,0.614867299147352,CHEMBL245533,0.6163149158169314,0.15789473684210525,0.27472527472527475
C1=CC(N2CCC(Nc3nccc(-c4c[nH]c5ncccc45)n3)CC2)N=C1,RationaleRL_83,c1cnc2[nH]cc(-c3ccnc(NC4CC[NH:1]CC4)n3)c2c1,-9.53484813089021,-9.14301244192646,359.4370000000001,2.8629000000000007,3.54425809258644,0.7484752916608353,82.09,6,2,4,True,CHEMBL2391121,0.602494902243013,CHEMBL2425655,0.7726455538653022,0.08333333333333333,0.2682926829268293
C1=CC(N2CCC(Nc3nccc(-c4c[nH]c5ncccc45)n3)CC2)O1,RationaleRL_84,c1cnc2[nH]cc(-c3ccnc(NC4CCN([CH3:1])CC4)n3)c2c1,-8.61454668744454,-8.9775120334856,348.41000000000014,2.7662000000000004,3.3909801128305705,0.7547411231606934,78.96000000000001,6,2,4,True,CHEMBL524059,0.6360728688638576,CHEMBL2425655,0.7393049979233006,0.25316455696202533,0.2625
COc1cc(Br)cc2[nH]cc(-c3ccnc(NC4CCN(C5C=N5)CC4)n3)c12,RationaleRL_85,Brc1cc2[nH]cc(-c3ccnc(NC4CCN([CH2:2][NH2:1])CC4)n3)c2[cH:3]c1,-7.66234865043497,-6.54707325804211,441.33300000000025,3.682800000000002,3.497908906180312,0.631832428529298,78.42999999999999,6,2,5,True,CHEMBL599428,0.5854819077127364,696081,0.5438516143805816,0.17525773195876287,0.11428571428571428
Oc1cc(F)cc2[nH]cc(-c3ccnc(NC4CCN(C5=CCC5)CC4)n3)c12,RationaleRL_86,Oc1c[cH:2]cc2[nH]cc(-c3ccnc(NC4CCN([CH2:3][CH3:1])CC4)n3)c12,-7.68221528606534,-8.67019174030206,379.43900000000025,4.023600000000003,2.9439545532096716,0.6381590337151672,77.07,5,3,4,True,CHEMBL1086732,0.6225609756097561,CHEMBL245533,0.7041088919984735,0.08433734939759036,0.25555555555555554
Cc1cc(O)c2c(-c3ccnc(NC4CCN(C5C=CO5)CC4)n3)c[nH]c2c1,RationaleRL_87,Oc1c[cH:1]cc2[nH]cc(-c3ccnc(NC4CCN([CH3:2])CC4)n3)c12,-7.00076536128405,-7.92669013236094,377.44800000000015,3.3852200000000012,3.525372154043561,0.6461734930762761,86.30000000000001,6,3,4,True,13920,0.6380265361329382,CHEMBL245533,0.659413081323054,0.24705882352941178,0.3181818181818182
C=Cc1cc2c(-c3ccnc(NC4CCN(C)CC4)n3)c[nH]c2cc1Br,RationaleRL_88,Brc1cc2[nH]cc(-c3ccnc(NC4CC[NH:2]CC4)n3)c2c[cH:1]1,-8.34911416732162,-8.74897010663207,412.335,4.536500000000004,2.808473181771353,0.6610079406042147,56.84,4,2,4,True,CHEMBL191384,0.6370052936728006,CHEMBL3947385,0.679802314995448,0.13541666666666666,0.10869565217391304
COc1cc(-c2ccnc(Nc3ccccc3)n2)cc(N2CC=C(C)C2)c1,RationaleRL_89,c1ccc(Nc2nccc(-c3cc([NH2:1])cc([OH:2])c3)n2)cc1,-9.12553582964902,-7.2724093027649,358.4450000000002,4.662100000000003,2.5391257670960528,0.6722541440378843,50.28,5,1,5,True,50230999,0.6507772020725389,CHEMBL570554,0.6889660124461465,0.37142857142857144,0.3974358974358974
C1=NCC(N2CCC(Nc3nccc(-c4c[nH]c5ncccc45)n3)CC2)C1,RationaleRL_90,c1cnc2[nH]cc(-c3ccnc(NC4CC[NH:1]CC4)n3)c2c1,-8.70093705434439,-9.13004156498479,361.4530000000002,2.739300000000001,3.4769059558343027,0.7466326552916492,82.08999999999999,6,2,4,True,13897,0.7762952448545067,CHEMBL2425655,0.7787169183871414,0.2682926829268293,0.2716049382716049
COc1cc(NC(=O)C=N)cc(-c2ccnc(Nc3ccccc3)n2)c1,RationaleRL_91,c1ccc(Nc2nccc(-c3cc([NH2:1])cc([OH:2])c3)n2)cc1,-9.2893794231334,-7.83903374453894,347.37800000000004,3.4838700000000014,2.3939045663867375,0.592805777327966,99.99,6,3,6,False,CHEMBL251886,0.7061927242432657,CHEMBL482708,0.5812244897959183,0.391304347826087,0.1625
CCNc1cc(OC)cc(-c2ccnc(Nc3ccccc3)n2)c1,RationaleRL_92,c1ccc(Nc2nccc(-c3cc([NH2:1])cc([OH:2])c3)n2)cc1,-8.82131904720998,-7.16539303520863,320.396,4.327600000000002,2.0593818149790284,0.7078127655690893,59.07,5,2,6,True,13884,0.7319291527046434,CHEMBL482708,0.6732394366197183,0.38333333333333336,0.17333333333333334
C=Cc1cc(O)c2c(-c3ccnc(NC4CCN(C(C)O)CC4)n3)c[nH]c2c1,RationaleRL_93,Oc1c[cH:2]cc2[nH]cc(-c3ccnc(NC4CCN([CH2:1][CH3:3])CC4)n3)c12,-8.4513146282798,-8.08881738940848,379.4640000000001,3.1881000000000004,3.408107538658946,0.5435949099331728,97.30000000000001,6,4,5,True,CHEMBL255948,0.6573388203017833,695949,0.46329001443963125,0.21686746987951808,0.08737864077669903
COc1ccc2c(c1)C(=Cc1nc3n(c1-c1ccnc(NC4CC4)n1)CCC=C3)C(=O)N2,RationaleRL_94,O=C1Nc2cc[cH:2]cc2C1=Cc1nc([CH3:3])n([CH3:1])c1-c1ccnc(NC2CC2)n1,-9.01527869385989,-7.92971365303534,426.48000000000025,3.832600000000001,3.236185563735888,0.6024416261051739,93.96000000000001,7,2,5,True,CHEMBL3652541,0.5396295870240424,696081,0.5902234320063513,0.16831683168316833,0.1016949152542373
Cc1cc(Br)cc2[nH]cc(-c3ccnc(NC4CCN(C5C6=CN65)CC4)n3)c12,RationaleRL_95,Brc1cc2[nH]cc(-c3ccnc(NC4CCN([CH2:3][NH2:1])CC4)n3)c2[cH:2]c1,-7.82997799862523,-7.27873191482159,437.3450000000003,4.068820000000002,3.7799002221377513,0.6031312671367953,59.85,5,2,4,False,13913,0.6183177570093458,CHEMBL245533,0.6395657418576599,0.1978021978021978,0.3068181818181818
CN(C(=O)C=CO)c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,RationaleRL_96,c1ccc(-c2ccnc(Nc3ccc([NH2:1])cc3)n2)cc1,-8.26383401514837,-7.92826835127913,346.39000000000004,3.921700000000002,2.390771643309815,0.5406447305107973,78.35000000000001,5,2,5,False,CHEMBL404242,0.6609187837304199,CHEMBL4872493,0.5812973883740522,0.30666666666666664,0.16853932584269662
C=Cc1ccc(O)c2c(-c3ccnc(NC4CCN(C(C)=O)CC4)n3)c[nH]c12,RationaleRL_97,O=[CH:1]N1CCC(Nc2nccc(-c3c[nH]c4c3c(O)cc[cH:2]4)n2)CC1,-8.45936574362116,-8.28237487072843,377.44800000000015,3.396300000000002,2.9085504292780477,0.6478323767799035,94.14000000000001,5,3,4,True,CHEMBL4546384,0.569614128462562,CHEMBL245533,0.6727363432277376,0.14893617021276595,0.36470588235294116
CC1=CCC(c2ccc(Nc3nccc(-c4ccccc4)n3)cc2)O1,RationaleRL_98,c1ccc(-c2ccnc(Nc3ccc([CH3:1])cc3)n2)cc1,-8.82800693,-8.52774791052213,329.403,5.252400000000004,2.7589416251833185,0.7097033207342717,47.040000000000006,4,1,4,True,CHEMBL255735,0.6923720541068191,CHEMBL2425655,0.6474172185430463,0.22077922077922077,0.23684210526315788
COc1cccc(-c2ccnc(Nc3ccc(SC4=CC4)cc3)n2)c1,RationaleRL_99,c1cc(-c2ccnc(Nc3ccc([SH:1])cc3)n2)cc([OH:2])c1,-8.90783694518213,-8.84840247034307,347.4430000000001,5.275500000000003,2.3924432277467176,0.6575486415570383,47.04,5,1,6,True,13894,0.6720867208672087,CHEMBL3100083,0.6436630805562844,0.3013698630136986,0.21794871794871795
Cc1cc2[nH]cc(-c3ccnc(NC4CCN(CCO)CC4)n3)c2cc1Br,RationaleRL_100,Brc1cc2c(-c3ccnc(NC4CC[NH:1]CC4)n3)c[nH]c2c[cH:2]1,-8.64678372152194,-8.53037883171914,430.3500000000001,3.564420000000002,2.610041938169383,0.5772236396367059,77.07000000000001,5,3,5,True,50414711,0.59760348583878,CHEMBL3947385,0.6578947368421053,0.08333333333333333,0.10752688172043011
Cc1cc2[nH]cc(-c3ccnc(NC4CCN(C5C=CO5)CC4)n3)c2cc1Br,RationaleRL_101,Brc1cc2c(-c3ccnc(NC4CCN([CH2:1][OH:2])CC4)n3)c[nH]c2c[cH:3]1,-7.99984542302067,-7.27605108845575,440.34500000000014,4.442120000000003,3.4847653164367216,0.628130183883806,66.07000000000001,5,2,4,True,CHEMBL4641082,0.626534407935524,CHEMBL1822309,0.523239512563356,0.1956521739130435,0.10185185185185185
Cc1cc(Br)cc2[nH]cc(-c3ccnc(NC4CCN(C5C=NN5)CC4)n3)c12,RationaleRL_102,Brc1cc2[nH]cc(-c3ccnc(NC4CCN([CH2:3][NH2:1])CC4)n3)c2[cH:2]c1,-8.05560796924726,-6.55636398057185,440.3490000000003,3.4872200000000015,3.6041396754110817,0.5789773505570851,81.23,6,3,4,True,13913,0.6120571783716594,CHEMBL424872,0.5004541326067211,0.1978021978021978,0.12371134020618557
ON1C=CC1N1CCC(Nc2nccc(-c3c[nH]c4ncccc34)n2)CC1,RationaleRL_103,c1cnc2[nH]cc(-c3ccnc(NC4CCN([CH2:1][NH2:2])CC4)n3)c2c1,-9.14317483674636,-9.34440779894688,363.4250000000002,2.4408000000000003,3.5674736481419957,0.6554238227764321,93.2,7,3,4,True,CHEMBL359963,0.7821131082858396,CHEMBL2425655,0.7562380038387716,0.2564102564102564,0.25925925925925924
CCN(C)c1ccc(Nc2nccc(-c3cccc(OC)c3)n2)cc1,RationaleRL_104,c1cc(-c2ccnc(Nc3ccc([NH2:1])cc3)n2)cc([OH:2])c1,-8.23155172900567,-8.81952407283895,334.42300000000006,4.351900000000002,2.0791089284843345,0.726019191452004,50.28,5,1,6,False,13894,0.6833477135461605,CHEMBL3100083,0.6559766763848396,0.3055555555555556,0.175
Fc1cc(OC2C=CC=C2)cc(-c2ccnc(Nc3ccccc3)n2)c1,RationaleRL_105,Fc1cc(-c2ccnc(Nc3ccccc3)n2)cc([OH:1])c1,-9.46254714855939,-9.92141660574679,345.377,4.899700000000003,2.7025509679851396,0.7143786071486695,47.04,4,1,5,True,CHEMBL251886,0.6470667384284177,CHEMBL205561,0.7017684887459807,0.36764705882352944,0.21311475409836064
C1=CO[SH](c2ccc(Nc3nccc(-c4ccccc4)n3)cc2)C1,RationaleRL_106,c1ccc(-c2ccnc(Nc3ccc([SH:1])cc3)n2)cc1,,,335.4320000000001,4.706200000000003,3.682541644140146,0.6781763686382752,47.04,4,2,4,True,,,,,,
COc1cc2c(-c3ccnc(NC4CCN(C5C=N5)CC4)n3)c[nH]c2cc1Br,RationaleRL_107,Brc1cc2[nH]cc(-c3ccnc(NC4CCN([CH2:2][NH2:3])CC4)n3)c2c[cH:1]1,-7.65664713090932,-8.35348031781663,441.3330000000001,3.682800000000002,3.422302068573474,0.6318324285292984,78.43,6,2,5,True,CHEMBL410926,0.6425773847125711,CHEMBL1946335,0.6570191713048856,0.1744186046511628,0.14444444444444443
C=C(CCO)c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,RationaleRL_108,c1ccc(-c2ccnc(Nc3ccc([CH3:1])cc3)n2)cc1,-8.7641382609574,-7.66041369884699,317.392,4.282800000000003,2.190382254539468,0.7121184907605357,58.04,4,2,6,True,CHEMBL255735,0.7115603644646925,CHEMBL254443,0.6528542451463344,0.25,0.208955223880597
C=CCN1CCC(Nc2nccc(-c3c[nH]c4cc(Br)c(C)cc34)n2)CC1,RationaleRL_109,Brc1cc2[nH]cc(-c3ccnc(NC4CC[NH:1]CC4)n3)c2c[cH:2]1,-8.30876875081946,-8.43441159586992,426.3620000000002,4.758120000000003,2.6890005180510386,0.5781037299511645,56.84,4,2,5,True,CHEMBL255948,0.6553549613139678,CHEMBL2425655,0.6898790579248886,0.21951219512195122,0.24705882352941178
Cc1cc2[nH]cc(-c3ccnc(NC4CCN(C5N=CO5)CC4)n3)c2cc1Br,RationaleRL_110,Brc1cc2c(-c3ccnc(NC4CCN([CH2:1][NH2:3])CC4)n3)c[nH]c2c[cH:2]1,-7.79485086907673,-6.75501821057607,441.33300000000014,3.914220000000002,3.5504200172914233,0.6420939562776427,78.43,6,2,4,True,13918,0.7031857031857032,CHEMBL248790,0.597675246115526,0.23595505617977527,0.1744186046511628
CC1(N2CCC(Nc3nccc(-c4c[nH]c5ncccc45)n3)CC2)C=CO1,RationaleRL_111,c1cnc2[nH]cc(-c3ccnc(NC4CCN([CH2:1][OH:2])CC4)n3)c2c1,-9.28072839884288,-9.04568420184458,362.4370000000002,3.1563000000000017,3.5234763550553367,0.7422151251107931,78.96000000000001,6,2,4,True,CHEMBL524059,0.6197713517148622,CHEMBL485323,0.7631397434128846,0.25316455696202533,0.3132530120481928
Cc1ccc(O)c2c(-c3ccnc(NC4CCN(C(=O)C5=CCO5)CC4)n3)c[nH]c12,RationaleRL_112,O=[CH:1]N1CCC(Nc2nccc(-c3c[nH]c4c3c(O)cc[cH:2]4)n2)CC1,-7.34270882242394,-9.09330373022748,405.4580000000002,2.9559200000000008,2.9839035497328243,0.6166585083858033,103.37,6,3,4,True,CHEMBL317657,0.5934913889510176,CHEMBL245533,0.6672718470104091,0.18269230769230768,0.36363636363636365
C1=CC2C=C[SH]2c2cc(Nc3nccc(-c4ccccc4)n3)ccc2C1,RationaleRL_113,c1ccc(-c2ccnc(Nc3ccc([CH3:2])c([SH:1])c3)n2)cc1,-9.133168390411,-8.62901867596512,357.4820000000001,5.255500000000003,4.046879037418696,0.4961727163136767,37.81,3,2,3,True,50922237,0.6499037844772291,CHEMBL1761572,0.5646011038635224,0.4307692307692308,0.2222222222222222
Fc1cc2[nH]cc(-c3ccnc(NC4CCN(C5COC=N5)CC4)n3)c2cc1Br,RationaleRL_114,Brc1cc2c(-c3ccnc(NC4CCN([CH2:2][NH2:3])CC4)n3)c[nH]c2c[cH:1]1,-8.2152033768815,-8.63754675310358,459.32300000000015,3.7874000000000025,3.7615763182324393,0.6211279110616202,78.43,6,2,4,True,50840603,0.5805453712190651,CHEMBL3099968,0.6388541548255087,0.1568627450980392,0.14285714285714285
CCS(=O)c1cc(Nc2nccc(-c3ccccc3)n2)ccc1SC,RationaleRL_115,c1ccc(-c2ccnc(Nc3ccc([SH:2])c([SH:1])c3)n2)cc1,-8.92143799493906,-8.87385620292871,369.5150000000001,4.736600000000003,2.9774677686344617,0.636312828463094,54.88,5,1,6,True,CHEMBL3895998,0.5929235167977127,CHEMBL1771656,0.5876840696117804,0.13541666666666666,0.3
C1=CC2COC(N3CCC(Nc4nccc(-c5c[nH]c6ncccc56)n4)CC3)=C12,RationaleRL_116,c1cnc2[nH]cc(-c3ccnc(NC4CCN([CH2:1][OH:2])CC4)n3)c2c1,-9.74517285604102,-9.26168468347787,386.45900000000023,3.3240000000000016,3.6870019446952256,0.716137700550257,78.96,6,2,4,True,CHEMBL2391120,0.6689027311931002,CHEMBL246543,0.7942864953526517,0.1134020618556701,0.3176470588235294
COc1cccc(-c2ccnc(Nc3ccc(NC4CC4)cc3)n2)c1,RationaleRL_117,c1cc(-c2ccnc(Nc3ccc([NH2:1])cc3)n2)cc([OH:2])c1,-8.38772901066159,-8.85155602453155,332.4070000000001,4.470100000000002,1.9838071898120475,0.6972648162888068,59.07,5,2,6,True,50586516,0.688536621165419,CHEMBL2425655,0.675201072386059,0.20833333333333334,0.21518987341772153
C=Cc1cc2c(-c3ccnc(NC4CCN(C(C)=O)CC4)n3)c[nH]c2cc1Br,RationaleRL_118,O=[CH:2]N1CCC(Nc2nccc(-c3c[nH]c4cc(Br)[cH:1]cc34)n2)CC1,-8.40086622435125,-8.28769193817072,440.3450000000001,4.453200000000003,2.803984275431894,0.628796126154113,73.91,4,2,4,True,CHEMBL523735,0.6198070739549839,CHEMBL4851793,0.6282146389713155,0.23255813953488372,0.14432989690721648
O=S1C=CCSc2cc(Nc3nccc(-c4ccccc4)n3)ccc21,RationaleRL_119,c1ccc(-c2ccnc(Nc3ccc([SH:2])c([SH:1])c3)n2)cc1,-8.44422454461274,-8.49924851007321,365.48300000000006,4.614200000000003,3.4985638705055644,0.7341978058311485,54.88,5,1,3,True,CHEMBL255735,0.6361353423209093,CHEMBL3100083,0.5812578616352202,0.21518987341772153,0.1728395061728395
CSc1cc(Nc2nccc(-c3ccccc3)n2)ccc1C1C=C1,RationaleRL_120,c1ccc(-c2ccnc(Nc3ccc([CH3:1])c([SH:2])c3)n2)cc1,-8.77636851094721,-8.19934971068093,331.4440000000001,5.262500000000004,2.457144232561447,0.5108581759668416,37.81,4,1,5,True,CHEMBL569998,0.6492495043896913,CHEMBL4800639,0.6302710843373494,0.3125,0.13333333333333333
CNC1=CC(c2cc3c(-c4ccnc(NC5CCN(C)CC5)n4)c[nH]c3cc2Br)O1,RationaleRL_121,Brc1cc2[nH]cc(-c3ccnc(NC4CC[NH:1]CC4)n3)c2c[cH:2]1,-8.42057534787958,-7.47893732982658,469.38700000000017,4.0256000000000025,3.6329835437291056,0.524120482530642,78.10000000000001,6,3,5,True,CHEMBL4228654,0.5924273621596889,CHEMBL1681998,0.5949529015001744,0.08823529411764706,0.0967741935483871
Cc1cc2c(-c3ccnc(NC4CCN(C5OC6=C5C6)CC4)n3)c[nH]c2cc1Br,RationaleRL_122,Brc1cc2[nH]cc(-c3ccnc(NC4CCN([CH2:2][OH:3])CC4)n3)c2c[cH:1]1,-7.62465217558944,-8.16017823728233,452.35600000000017,4.5862200000000035,3.6599797571464663,0.6066375871241036,66.07,5,2,4,True,CHEMBL4452731,0.5802273005010388,222130,0.6249419953596287,0.12631578947368421,0.07920792079207921
Cc1cc(O)c2c(-c3ccnc(NC4CCN(C5C=C5)CC4)n3)c[nH]c2c1,RationaleRL_123,Oc1c[cH:1]cc2[nH]cc(-c3ccnc(NC4CCN([CH3:2])CC4)n3)c12,-7.30749663267175,-7.19820510864363,361.4490000000001,3.4536200000000017,2.9655809914238205,0.6205952166232328,77.07000000000001,5,3,4,True,CHEMBL401654,0.5131767559819165,CHEMBL3394094,0.4199175388518871,0.12745098039215685,0.15217391304347827
